序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,动态市盈率,换手率,封单资金,最后封板时间,板上成交额,连续跌停,开板次数,所属行业,date
1252,603843,正平股份,-10.10929012298584,3.29,57650559,2301760449.73,2301760433.28,-20.073562622070312,2.483693838119507,9965410,130007,21024087,1,2,工程建设,2025-04-07
1253,603729,龙韵股份,-9.980557441711426,13.89,37232581,1296464820.0,1296464820.0,369.1607666015625,2.8398938179016113,9970242,110834,12380157,1,16,文化传媒,2025-04-07
1254,002558,巨人网络,-10.021474838256836,12.57,496124672,24319815180.27,24319815142.56,17.033790588378906,1.9991908073425293,9985608,134457,32043444,1,0,游戏,2025-04-07
1255,603687,大胜达,-9.929078102111816,6.35,66904794,3492702336.3999996,3492702387.2,31.667497634887695,1.8893094062805176,9986645,112143,10158730,1,1,包装材料,2025-04-07
1256,002482,广田集团,-9.729729652404785,1.67,79900914,6250375467.67,6264107154.559999,-26.373973846435547,1.2570126056671143,9987014,132830,16060722,1,0,装修装饰,2025-04-07
1257,300798,锦鸡股份,-20.025840759277344,6.19,262534396,2307463774.3700004,2901999167.36,246.59461975097656,10.636981010437012,9991248,143748,19976983,1,7,化学制品,2025-04-07
1258,000691,亚太实业,-9.931507110595703,2.63,23672499,850200100.0,850200100.0,-30.330904006958008,2.7631778717041016,10018722,100521,14027105,1,9,化学制品,2025-04-07
1259,603171,税友股份,-9.988725662231445,39.92,115578057,16203128800.0,16237988860.16,105.04632568359375,0.7040331363677979,10027904,111313,26087720,1,1,互联网服,2025-04-07
1260,002171,楚江新材,-10.033076286315918,8.16,188253040,12234697558.56,12309740190.72,53.554351806640625,1.519898533821106,10032564,144403,48604224,1,12,有色金属,2025-04-07
1261,688418,震有科技,-19.993894577026367,26.21,328284832,5074518100.0,5074518100.0,187.17681884765625,6.052886009216309,10035127,145304,30906469,1,3,通信设备,2025-04-07
1262,603273,天元智能,-10.011848449707031,15.19,42782906,851527096.0,3255420546.0,93.46800231933594,4.973384857177734,10037233,105911,12771931,1,14,专用设备,2025-04-07
1263,002303,美盈森,-9.97150993347168,3.16,95102353,2508693761.96,4838982828.8,16.59181022644043,3.75449800491333,10038618,110300,40215599,1,12,包装材料,2025-04-07
1264,603701,德宏股份,-10.0,13.95,44986109,3645998518.95,3645998518.95,185.88841247558594,1.2208225727081299,10042479,112145,8544375,1,2,汽车零部,2025-04-07
1265,600261,阳光照明,-10.089020729064941,3.03,64675139,4045210486.9799995,4045210468.7999997,19.981754302978516,1.580761194229126,10048389,105522,26361000,1,10,家电行业,2025-04-07
1266,301004,嘉益股份,-20.0,75.2,132437401,7203414617.6,7810971360.0,10.65707015991211,1.814799427986145,10054240,130248,24755839,1,4,家用轻工,2025-04-07
1267,002543,万和电气,-9.99074935913086,9.73,67258237,6437475059.190001,7235228000.0,11.95418930053711,1.0381561517715454,10055653,105857,28008769,1,9,家电行业,2025-04-07
1268,603889,新澳股份,-9.969325065612793,5.87,40893513,4230266821.41,4287981841.28,8.689947128295898,0.9536969065666199,10063293,100113,17835407,1,4,纺织服装,2025-04-07
1269,605028,世茂能源,-9.994256973266602,15.67,38882785,2507200000.0,2507200000.0,14.600081443786621,1.5301874876022339,10083645,110208,10480096,1,5,电力行业,2025-04-07
1270,600586,金晶科技,-10.0,4.59,143266933,6558054300.0,6558054300.0,16.56419563293457,2.143319845199585,10094892,130003,20053251,1,6,玻璃玻纤,2025-04-07
1271,603337,杰克股份,-10.010043144226074,26.88,70512444,12713589262.08,12895453777.92,15.614700317382812,0.5523326992988586,10127792,094516,30352896,1,1,专用设备,2025-04-07
1272,300459,汤姆猫,-19.963703155517578,4.41,1327750608,14468619271.68,15504726263.04,139.2429962158203,8.653790473937988,10128028,144712,143134402,1,3,游戏,2025-04-07
1273,002470,金正大,-10.112359046936035,1.6,124901111,5257199067.200001,5257644390.400001,21.88979148864746,2.3190200328826904,10130916,134115,18885599,1,0,化肥行业,2025-04-07
1274,000863,三湘印象,-10.05434799194336,3.31,79064479,3851566785.33,3908115570.08,44.9051628112793,2.011850357055664,10138046,111754,12816981,1,0,房地产开,2025-04-07
1275,002575,群兴玩具,-10.011000633239746,8.18,272554832,4730481730.0,5257449600.0,-382.27947998046875,5.683431625366211,10144018,140509,78330862,1,2,房地产服,2025-04-07
1276,603823,百合花,-10.028116226196289,9.6,91425310,3945902438.3999996,3997130035.2,20.842390060424805,2.2725021839141846,10146624,131926,9249600,1,2,化学制品,2025-04-07
1277,603139,康惠制药,-10.005293846130371,17.0,48452894,1697960000.0,1697960000.0,-33.259910583496094,2.839107036590576,10176982,101417,89824600,1,10,中药,2025-04-07
1278,600742,一汽富维,-10.011000633239746,8.18,84637753,6078213458.4,6078213523.84,11.369941711425781,1.3661422729492188,10185212,133412,11180424,1,5,汽车零部,2025-04-07
1279,300084,海默科技,-20.028409957885742,5.63,390114176,1940084397.92,2872695699.52,-39.7114372253418,18.969131469726562,10185233,144154,26573600,1,1,采掘行业,2025-04-07
1280,002888,惠威科技,-9.994222640991211,15.58,36180867,1197966267.04,2330949974.4,590.564208984375,2.9992995262145996,10190457,110415,14873914,1,3,消费电子,2025-04-07
1281,603324,盛剑科技,-9.9849853515625,23.98,63936666,3574795958.8,3574795958.8,29.3111515045166,1.7723405361175537,10196775,130036,8908570,1,4,环保行业,2025-04-07
1282,300817,双飞集团,-20.0,20.16,327399792,2504046182.4,4400892518.4,67.22913360595703,12.388537406921387,10202976,140539,17484768,1,0,通用设备,2025-04-07
1283,600604,市北高新,-9.978768348693848,4.24,74065192,5967608368.96,7942812352.0,-60.95344924926758,1.219699501991272,10229424,133439,10857368,1,1,房地产服,2025-04-07
1284,002408,齐翔腾达,-9.91735553741455,4.36,115041975,11861798089.12,12394790143.36,47.31214141845703,0.9529775381088257,10231956,132521,16242740,1,0,化学制品,2025-04-07
1285,300134,大富科技,-19.96572494506836,9.34,271254688,6653984176.04,7168431320.0,-23.979473114013672,3.8324804306030273,10276017,140618,22189038,1,1,通信设备,2025-04-07
1286,301377,鼎泰高科,-20.01458168029785,21.94,158703261,1558266560.0,8995400000.0,39.176937103271484,9.688554763793945,10278890,135703,12439299,1,2,通用设备,2025-04-07
1287,301413,安培龙,-19.997690200805664,69.29,210096991,3985556711.8900003,6818273540.650001,81.955078125,4.968572616577148,10286724,132954,12899718,1,1,电子元件,2025-04-07
1288,300731,科创新源,-20.0,20.44,245041072,2456030317.1600003,2584266073.76,181.5995330810547,9.6137056350708,10300124,133845,26031975,1,1,橡胶制品,2025-04-07
1289,601956,东贝集团,-9.90654182434082,4.82,48445167,2981787201.0,2996989471.36,21.74068832397461,1.6132633686065674,10300147,112057,23582806,1,13,家电行业,2025-04-07
1290,301382,蜂助手,-20.0102481842041,31.22,467372880,4264015892.5,6880434997.8,56.293453216552734,10.222420692443848,10313995,144421,40161406,1,2,互联网服,2025-04-07
1291,301252,同星科技,-19.9882755279541,27.3,78407132,890662500.0,3166800000.0,23.55951499938965,8.355555534362793,10327235,133927,7253610,1,0,通用设备,2025-04-07
1292,300310,宜通世纪,-20.05943489074707,5.38,238961827,3721563599.48,4743322880.64,-156.28768920898438,6.035311222076416,10334339,134751,20711924,1,0,通信服务,2025-04-07
1293,600980,北矿科技,-9.994154930114746,15.4,81301258,2705428972.4,2914658300.4,27.544300079345703,2.944719076156616,10347260,130420,7034720,1,2,小金属,2025-04-07
1294,600661,昂立教育,-10.038609504699707,9.32,62595179,2670635095.6,2670635114.2400002,105.14581298828125,2.318488359451294,10358248,130349,10222166,1,2,教育,2025-04-07
1295,001266,宏英智能,-10.01690673828125,21.29,24731742,750932364.0,2196484190.4,-141.46383666992188,3.270620107650757,10361417,105006,10689709,1,15,仪器仪表,2025-04-07
1296,600476,湘邮科技,-9.967845916748047,14.0,70116720,2254980000.0,2254980000.0,-396.23828125,3.0846216678619385,10362800,111007,33990600,1,3,软件开发,2025-04-07
1297,000758,中色股份,-9.960159301757812,4.52,204182033,8901301060.88,9007642947.199999,20.067235946655273,2.2334320545196533,10399164,133212,23221047,1,1,有色金属,2025-04-07
1298,600339,中油工程,-10.0,3.06,149719850,17084431261.26,17084431411.2,20.265499114990234,0.8657141923904419,10403354,133443,28659622,1,0,采掘行业,2025-04-07
1299,002628,成都路桥,-10.023866653442383,3.77,87220710,2846460091.54,2854268568.32,-103.38004302978516,3.0091023445129395,10406478,133842,10894923,1,0,工程建设,2025-04-07
1300,002404,嘉欣丝绸,-9.918699264526367,5.54,56186460,2525060511.84,3102685509.44,19.303842544555664,2.1944894790649414,10407992,100533,18389475,1,2,纺织服装,2025-04-07
1301,000548,湖南投资,-10.076045989990234,4.73,68098494,2361141791.03,2361290771.84,29.000219345092773,2.8421988487243652,10447846,110451,13866004,1,3,铁路公路,2025-04-07
1302,000014,沙河股份,-9.981684684753418,9.83,53281478,2379314381.92,2379314381.92,144.67250061035156,2.2186341285705566,10451541,111154,18360275,1,7,房地产开,2025-04-07
1303,002247,聚力文化,-9.795918464660645,2.21,31435904,1422224885.12,1880422806.08,6.3950958251953125,2.184011220932007,10468770,110248,16074877,1,6,装修装饰,2025-04-07
1304,002377,国创高新,-9.963099479675293,2.44,39079895,2212378053.48,2235833488.0,-36.31520462036133,1.7513182163238525,10497124,130057,23526519,1,8,化学制品,2025-04-07
1305,603713,密尔克卫,-10.0,45.72,104662445,7229573572.32,7231209205.32,11.063075065612793,1.412941336631775,10497312,133623,13318235,1,5,物流行业,2025-04-07
1306,001278,一彬科技,-9.975668907165527,14.8,26742131,747910614.8000001,1831254320.0,31.447587966918945,3.542332410812378,10502080,104145,13154634,1,19,汽车零部,2025-04-07
1307,000697,炼石航空,-10.037641525268555,7.17,82317101,4043807475.45,6260133309.6,-22.572362899780273,1.9822862148284912,10502616,132630,10693334,1,4,航天航空,2025-04-07
1308,600088,中视传媒,-10.011641502380371,15.46,88224554,6148540944.0,6148540944.0,41.68001174926758,1.40794837474823,10506616,131218,10168042,1,1,文化传媒,2025-04-07
1309,603196,日播时尚,-10.013908386230469,12.94,40899624,3066628369.08,3066628369.08,-19.33307647705078,1.3240317106246948,10513750,102753,17382302,1,8,纺织服装,2025-04-07
1310,002651,利君股份,-9.924812316894531,5.99,76680488,3387127209.59,6190425400.0,50.92003631591797,2.2362887859344482,10519638,111109,22119872,1,13,专用设备,2025-04-07
1311,002225,濮耐股份,-10.03649616241455,4.93,80410500,4069998706.7099996,4981427866.88,30.39856719970703,1.94797682762146,10553833,103412,33101006,1,10,装修建材,2025-04-07
1312,600892,大晟文化,-10.130719184875488,2.75,57811848,1538128724.0,1538526528.0,-74.5188980102539,3.719001054763794,10556150,130611,19054200,1,1,游戏,2025-04-07
1313,002205,国统股份,-10.0,8.46,45593042,1572233708.88,1572233708.88,-38.309757232666016,2.8649954795837402,10563663,110530,19445310,1,18,水泥建材,2025-04-07
1314,603938,三孚股份,-9.974586486816406,14.17,278922064,5421789122.49,5421789108.32,80.4703598022461,4.995264530181885,10569119,140948,168350568,1,2,化学制品,2025-04-07
1315,001336,楚环科技,-10.0,17.46,73715859,498609759.6,1403321310.0,48.716339111328125,14.630864143371582,10602148,111503,24562845,3,9,专用设备,2025-04-07
1316,002030,达安基因,-9.950248718261719,5.43,136007413,7620711953.759999,7620711953.759999,-8.23709487915039,1.7510428428649902,10618343,112906,28739039,1,2,医疗器械,2025-04-07
1317,002728,特一药业,-9.938650131225586,7.34,118408753,2750000230.88,3749189674.56,467.8844909667969,4.222799301147461,10623637,133821,18955397,1,0,中药,2025-04-07
1318,300238,冠昊生物,-19.986356735229492,11.73,380063504,3110022781.86,3110276372.73,83.80078887939453,11.524772644042969,10630899,145657,41981667,1,9,医疗器械,2025-04-07
1319,000504,南华生物,-10.0,9.0,44990731,2796018309.0,2970207936.0,-264.85797119140625,1.5807836055755615,10647900,101115,17160300,1,15,医疗服务,2025-04-07
1320,605158,华达新材,-9.988518714904785,7.84,26769216,4009532800.0,4009532800.0,22.630725860595703,0.66092449426651,10655579,104928,10568319,1,15,钢铁行业,2025-04-07
1321,603289,泰瑞机器,-9.966024398803711,7.95,59398221,2332231970.4,2332231970.4,39.85561752319336,2.5218968391418457,10665243,105030,47368977,1,8,专用设备,2025-04-07
1322,300083,创世纪,-20.045299530029297,7.06,1080059824,10540828610.84,11753929899.519999,43.72130584716797,9.60713005065918,10679662,144651,76942703,1,4,通用设备,2025-04-07
1323,002166,莱茵生物,-10.03671932220459,7.35,237871298,3289612599.0,5450932872.0,33.43950653076172,7.00780725479126,10692780,133342,20830635,1,0,中药,2025-04-07
1324,002667,威领股份,-9.97586441040039,11.19,234208869,2641794786.75,2712131490.0,-18.028182983398438,8.620884895324707,10700997,142818,23722800,1,4,能源金属,2025-04-07
1325,688088,虹软科技,-20.004377365112305,36.55,423942752,14662778119.999998,14662778119.999998,83.6887435913086,2.672720432281494,10701547,150000,47115670,1,14,互联网服,2025-04-07
1326,603989,艾华集团,-10.0,13.86,88162894,5559670157.58,5559670226.88,21.026308059692383,1.5554026365280151,10702096,132728,8313228,1,2,电子元件,2025-04-07
1327,603335,迪生力,-10.044642448425293,4.03,92521456,1725422738.0,1725422770.24,-18.679407119750977,5.283668041229248,10711296,105414,44436955,1,10,汽车零部,2025-04-07
1328,603321,梅轮电梯,-9.961685180664062,7.05,44886540,2132730750.0,2164350000.0,14.01591968536377,2.075037717819214,10720935,105208,17366970,1,20,专用设备,2025-04-07
1329,301389,隆扬电子,-20.00969123840332,16.51,155539540,1355092045.97,4680585000.0,56.91948318481445,11.054858207702637,10741406,112000,21068411,1,3,电子元件,2025-04-07
1330,600491,龙元建设,-9.974424362182617,3.52,99853592,5384748001.6,5384747991.04,-12.765387535095215,1.8303614854812622,10747264,132615,32035871,1,5,工程建设,2025-04-07
1331,002392,北京利尔,-9.980039596557617,4.51,82745736,3767395387.58,5369113652.32,12.997634887695312,2.156839370727539,10760860,130000,11112640,1,0,装修建材,2025-04-07
1332,002950,奥美医疗,-10.043196678161621,8.33,61363710,3765120090.9700003,5275100848.64,14.920223236083984,1.599773645401001,10785259,105745,15897389,1,5,医疗器械,2025-04-07
1333,603726,朗迪集团,-10.024907112121582,14.45,33286340,2658817340.0,2682659840.0,15.134398460388184,1.2420570850372314,10805478,110340,49258605,1,10,家电行业,2025-04-07
1334,600319,亚星化学,-9.981851577758789,4.96,35432489,1565346240.0,1923038584.32,-14.671006202697754,2.251563787460327,10811158,104641,17145724,1,15,化学原料,2025-04-07
1335,300549,优德精密,-19.980266571044922,16.22,155211799,1639106828.5,2162774800.0,156.37619018554688,9.10190486907959,10812252,130003,12554280,1,1,专用设备,2025-04-07
1336,002302,西部建设,-9.967320442199707,5.51,115677173,6955572215.04,6955572215.04,-26.494800567626953,1.6231021881103516,10813375,133903,10711440,1,0,水泥建材,2025-04-07
1337,603538,美诺华,-9.97990608215332,13.44,152186443,2866950576.0,2938105968.0,34.8389892578125,5.137650012969971,10858538,131422,13989695,1,6,化学制药,2025-04-07
1338,600692,亚通股份,-9.96216869354248,7.14,49331967,1820775091.3799999,2511595416.96,419.4516296386719,2.6866343021392822,10877790,104449,21521388,1,13,房地产开,2025-04-07
1339,601106,中国一重,-10.035842895507812,2.51,202939294,17213035146.769997,17213035430.399998,-70.559814453125,1.1544897556304932,10880850,132937,27184554,1,3,专用设备,2025-04-07
1340,688259,创耀科技,-20.00457191467285,34.99,247089299,3908383000.0,3908383000.0,64.88450622558594,5.979929447174072,10910616,134035,30723295,1,0,半导体,2025-04-07
1341,002658,雪迪龙,-9.941520690917969,6.16,93613433,2209331733.84,3916287316.48,23.237747192382812,4.192479133605957,10914891,132451,15677816,1,5,仪器仪表,2025-04-07
1342,002160,常铝股份,-9.898476600646973,3.55,79378169,2817032557.9,3666373146.3999996,51.806297302246094,2.7851109504699707,10920865,105909,32956070,1,18,有色金属,2025-04-07
1343,605128,上海沿浦,-10.0,37.35,93583289,4875262258.5,5307927198.3,38.73058319091797,1.8941843509674072,10946874,130341,32320148,1,7,汽车零部,2025-04-07
1344,600513,联环药业,-10.028653144836426,9.42,162133409,2688998063.4,2688998082.24,21.75584602355957,5.875278949737549,10965822,132558,17040780,1,4,化学制药,2025-04-07
1345,603030,全筑股份,-10.0,2.25,38645248,2963100420.0,2963100420.0,-64.59447479248047,1.2876200675964355,10984887,105444,13097245,1,6,装修装饰,2025-04-07
1346,000557,西部创业,-9.909910202026367,5.0,112190973,7289580990.0,7291873680.0,24.399065017700195,1.5162863731384277,10990440,133527,24408425,1,16,物流行业,2025-04-07
1347,300552,万集科技,-20.0,23.72,198970943,3164158480.72,5055517416.639999,-15.972509384155273,5.952552318572998,11029800,140527,24970044,1,1,软件开发,2025-04-07
1348,000987,越秀资本,-9.984639167785645,5.86,255403410,29385489946.08,29400396707.84,12.816250801086426,0.8481543064117432,11035845,143927,35881487,1,1,多元金融,2025-04-07
1349,002722,物产金轮,-9.993247985839844,13.33,60005769,2339453603.68,2753827730.91,18.217588424682617,2.539445161819458,11058568,105409,18126134,1,6,纺织服装,2025-04-07
1350,002116,中国海诚,-9.990205764770508,9.19,71275273,4203997628.24,4283056992.64,12.744546890258789,1.6643658876419067,11059714,130006,9067773,1,1,工程咨询,2025-04-07
1351,002207,准油股份,-10.070671081542969,5.09,43325858,1327510684.0,1333861874.02,-66.1336898803711,3.2511322498321533,11076349,110136,24253850,1,15,采掘行业,2025-04-07
1352,603223,恒通股份,-9.944750785827637,8.15,43852677,4508501760.0,5820624376.0,37.53590393066406,0.9531770348548889,11078132,105253,13489880,1,8,物流行业,2025-04-07
1353,002394,联发股份,-9.987030029296875,6.94,52168582,2243602105.6400003,2246478000.0,12.907291412353516,2.2941324710845947,11088038,112006,15925912,1,7,纺织服装,2025-04-07
1354,000546,金圆股份,-9.89011001586914,4.1,64668980,2856491344.6,3188357849.6,20.54608154296875,2.234187364578247,11110590,103612,29589290,1,10,环保行业,2025-04-07
1355,601279,英利汽车,-9.89011001586914,3.28,42441917,5201378030.799999,5201378027.5199995,106.5420913696289,0.806760847568512,11122808,105007,15834856,1,13,汽车零部,2025-04-07
1356,603458,勘设股份,-9.937888145446777,5.8,53440228,1775522181.2,1775522169.6,-5.792635440826416,2.973637819290161,11148922,112135,18159220,1,8,工程咨询,2025-04-07
1357,300333,兆日科技,-20.0,9.36,225446939,3133541427.12,3144960000.0,-733.5585327148438,6.83152961730957,11149632,135154,27906840,1,1,软件开发,2025-04-07
1358,002282,博深股份,-10.038119316101074,7.08,57568960,3554267177.04,3730015532.16,19.452903747558594,1.6021628379821777,11151708,110921,17385648,1,10,通用设备,2025-04-07
1359,603637,镇海股份,-10.031347274780273,8.61,40875664,2055085400.9699998,2055085400.9699998,27.433704376220703,1.9583479166030884,11160316,105004,19270902,1,20,工程建设,2025-04-07
1360,002925,盈趣科技,-10.019646644592285,13.74,83341281,10114900106.34,10682050222.08,46.57768630981445,0.8192299604415894,11178864,095845,42724527,1,6,消费电子,2025-04-07
1361,688433,华曙高科,-20.0,32.96,169372629,6606734108.8,13651003648.0,203.11892700195312,2.4465556144714355,11184646,105452,4456863,1,2,通用设备,2025-04-07
1362,001207,联科科技,-10.0,18.36,56840938,3606893989.56,3715255499.04,13.651466369628906,1.5706731081008911,11212176,102539,31501607,1,15,橡胶制品,2025-04-07
1363,601886,江河集团,-10.0,5.58,146008095,6322151494.8,6322151517.12,9.914048194885254,2.2439136505126953,11233098,134028,13474025,1,3,装修装饰,2025-04-07
1364,300211,亿通科技,-19.980018615722656,8.01,149516035,2390839410.24,2434477121.2799997,-61.484458923339844,5.933835506439209,11250045,135803,16624755,1,3,通信服务,2025-04-07
1365,000030,富奥股份,-10.06944465637207,5.18,66946301,8765645007.98,9021711195.84,15.24177074432373,0.7502912878990173,11302138,104136,23826134,1,17,汽车零部,2025-04-07
1366,300681,英搏尔,-19.987699508666992,26.02,399025312,4589387824.8,6656674951.36,97.63118743896484,8.203343391418457,11313496,144451,74067229,1,6,汽车零部,2025-04-07
1367,301616,浙江华业,-20.0,47.44,485670544,948800000.0,3795200000.0,40.83567810058594,47.04079818725586,11319848,144030,86559024,1,3,通用设备,2025-04-07
1368,600217,中再资环,-9.980039596557617,4.51,180712902,7476018065.23,7476018096.799999,88.55738830566406,2.3649632930755615,11344237,133743,16825006,1,1,环保行业,2025-04-07
1369,605018,长华集团,-10.018051147460938,9.97,30661251,4686555956.21,4698121146.240001,39.16138458251953,0.6474625468254089,11367794,100408,11681849,1,8,汽车零部,2025-04-07
1370,688800,瑞可达,-20.0,37.16,311729600,5886882480.679999,5886882480.679999,34.03929901123047,4.974025726318359,11375865,140135,24340027,1,0,电子元件,2025-04-07
1371,002877,智能自控,-10.023585319519043,7.63,51306735,1820088492.04,2700049097.7599998,60.12239074707031,2.8042826652526855,11441207,105312,24618643,1,9,仪器仪表,2025-04-07
1372,002264,新 华 都,-9.98389720916748,5.59,72832902,3660235907.9,4024016058.4,15.466687202453613,1.9563891887664795,11475711,110915,14816854,1,8,互联网服,2025-04-07
1373,002816,和科达,-9.982934951782227,10.55,16981278,1055000000.0000001,1055000000.0000001,-25.978900909423828,1.6002999544143677,11491060,093924,7556965,1,0,专用设备,2025-04-07
1374,688225,亚信安全,-20.0,18.4,82935331,3847582839.2,7360183999.999999,782.4988403320312,2.0061991214752197,11495252,150000,13091859,1,1,软件开发,2025-04-07
1375,002307,北新路桥,-9.895833969116211,3.46,99911095,3774966280.82,4388288880.64,655.5440063476562,2.5999321937561035,11526872,133709,13456378,1,0,工程建设,2025-04-07
1376,000408,藏格矿业,-9.98616886138916,32.54,590743008,51094608832.299995,51095145709.76,19.804428100585938,1.1545785665512085,11532176,145645,1092143273,1,24,化肥行业,2025-04-07
1377,603301,振德医疗,-9.995476722717285,19.9,98915392,5302378919.799999,5302378919.799999,12.934303283691406,1.817293405532837,11539194,112155,16425460,1,0,医疗器械,2025-04-07
1378,000601,韶能股份,-10.067113876342773,5.36,775461952,5791265878.72,5791756919.04,22.06956672668457,12.834794998168945,11543832,144812,142050720,1,6,电力行业,2025-04-07
1379,003032,传智教育,-10.039629936218262,6.81,61543586,1862320028.7299998,2740667502.24,-49.86832046508789,3.261948585510254,11544993,130912,9869052,1,2,教育,2025-04-07
1380,300913,兆龙互连,-20.0,37.76,238883514,8014750159.36,9801051151.359999,81.81109619140625,2.8093533515930176,11547763,134815,17528192,1,0,通信设备,2025-04-07
1381,002367,康力电梯,-9.959073066711426,6.6,93873869,3476091187.7999997,5271988867.2,14.75999641418457,2.663778305053711,11554085,110206,21570780,1,3,专用设备,2025-04-07
1382,002348,高乐股份,-9.876543045043945,2.92,62912392,2595812399.08,2765824000.0,-60.58004379272461,2.4074866771698,11578737,111454,30481879,1,9,家用轻工,2025-04-07
1383,603978,深圳新星,-9.98509693145752,12.08,34333036,2550019131.92,2550019131.92,-19.481645584106445,1.3347588777542114,11589552,105825,18994590,1,20,有色金属,2025-04-07
1384,002211,宏达新材,-10.027100563049316,3.32,23077742,1435819586.28,1435819576.32,-59.64036178588867,1.5957657098770142,11600083,093809,11612364,1,0,化学制品,2025-04-07
1385,001267,汇绿生态,-10.010764122009277,8.36,111890806,4720557608.36,6517217104.639999,186.14642333984375,2.313508987426758,11612876,130000,20161809,1,5,工程建设,2025-04-07
1386,002613,北玻股份,-10.093896865844727,3.83,46944111,2332170892.32,4215178075.04,33.85441207885742,1.98784601688385,11640863,101915,27323219,1,3,玻璃玻纤,2025-04-07
1387,601059,信达证券,-9.993715286254883,14.32,691611520,9903712000.0,46439760000.0,34.02457809448242,6.908636093139648,11650752,144308,169319548,1,9,证券,2025-04-07
1388,301368,丰立智能,-19.994356155395508,56.7,447291280,3635685648.0,6809670000.0,322.76580810546875,11.6160306930542,11651850,144009,41294610,1,3,通用设备,2025-04-07
1389,603280,南方路机,-9.991497039794922,21.17,65605095,591525090.3900001,2294969140.3900003,20.431095123291016,11.002206802368164,11678705,112018,22455019,1,9,专用设备,2025-04-07
1390,600179,安通控股,-9.965636253356934,2.62,165950761,9809899616.9,11086600677.12,18.161758422851562,1.6490838527679443,11681453,132016,18877185,1,1,物流行业,2025-04-07
1391,002111,威海广泰,-9.963099479675293,9.76,134058611,4667144833.44,5192377154.559999,30.21721076965332,2.8451640605926514,11685852,110945,27396119,1,2,专用设备,2025-04-07
1392,605286,同力日升,-10.00501537322998,35.89,67744166,6029520000.0,6029520000.0,20.557634353637695,1.1100594997406006,11692962,112844,5735222,1,5,专用设备,2025-04-07
1393,600288,大恒科技,-9.955751419067383,8.14,83907553,3555552000.0000005,3555552000.0000005,-415.76702880859375,2.3318891525268555,11700436,112023,22862751,1,7,电子元件,2025-04-07
1394,002413,雷科防务,-10.022271156311035,4.04,133690461,5052133374.52,5320638113.28,-29.678926467895508,2.614983320236206,11707814,132412,58533356,1,1,通信设备,2025-04-07
1395,603229,奥翔药业,-9.941520690917969,7.7,116398940,6393288016.5,6393288070.400001,20.940025329589844,1.7846863269805908,11725182,112932,14714390,1,1,化学制药,2025-04-07
1396,603040,新坐标,-10.014357566833496,25.07,35102337,3386039337.7200003,3422503652.7200003,15.873778343200684,1.032107949256897,11727946,100958,16170150,1,3,汽车零部,2025-04-07
1397,603682,锦和商管,-10.056926727294922,4.74,41427035,2239650000.0,2239650000.0,151.80801391601562,1.8258413076400757,11739084,111321,15766661,1,14,房地产服,2025-04-07
1398,603669,灵康药业,-9.977827072143555,4.06,27610278,2928253705.2999997,2928253693.12,-46.837181091308594,0.9288941025733948,11770938,103748,11698071,1,13,化学制药,2025-04-07
1399,000605,渤海股份,-9.932886123657227,6.71,40538134,2232005791.07,2366339259.68,146.7682342529297,1.7936276197433472,11785309,105939,16182505,1,9,公用事业,2025-04-07
1400,002581,未名医药,-10.010881423950195,8.27,68085223,3314542901.47,5456013279.679999,279.77130126953125,2.027451515197754,11797155,133145,64188432,1,0,生物制品,2025-04-07
1401,002189,中光学,-10.01059341430664,16.99,71515969,4437079024.29,4437775648.2699995,-149.15318298339844,1.5970392227172852,11843915,111415,22984154,1,9,光学光电,2025-04-07
1402,688593,新相微,-20.01090431213379,14.67,76575909,4679810508.96,6741296415.36,800.3343505859375,1.5229641199111938,11878929,140400,9590592,1,6,半导体,2025-04-07
1403,301251,威尔高,-20.005849838256836,27.35,171208816,1474882664.0,3681905136.0,58.59894943237305,11.046113967895508,11879691,133542,22771610,1,3,电子元件,2025-04-07
1404,603339,四方科技,-10.008203506469727,10.97,38877410,3394569689.75,3394569612.96,13.801077842712402,1.1398224830627441,11907408,102542,208738257,1,14,通用设备,2025-04-07
1405,603933,睿能科技,-9.968254089355469,14.18,38226748,2942982073.5,2942982073.5,36.43782043457031,1.2921561002731323,11909782,103022,11419154,1,9,半导体,2025-04-07
1406,603630,拉芳家化,-9.971831321716309,15.98,305801072,3598769188.4,3598769188.4,49.40142822265625,8.057509422302246,11910469,135435,418457073,1,2,美容护理,2025-04-07
1407,600523,贵航股份,-9.98389720916748,11.18,59611562,4517218851.599999,4520200647.04,25.44376564025879,1.3125877380371094,11921032,105401,21985901,1,20,汽车零部,2025-04-07
1408,002172,澳洋健康,-10.086455345153809,3.12,64038739,2387648577.6,2389084988.16,46.32634353637695,2.652508020401001,11933410,111018,21925767,1,1,医疗服务,2025-04-07
1409,600829,人民同泰,-9.98781967163086,7.39,61655034,4285376731.83,4285376694.8799996,15.601777076721191,1.4191346168518066,11937067,105122,16835159,1,3,医药商业,2025-04-07
1410,000677,恒天海龙,-9.882352828979492,3.83,302598064,3309035540.84,3309035556.16,63.22248458862305,8.79744815826416,11965348,133603,18751967,1,0,化纤行业,2025-04-07
1411,001338,永顺泰,-9.96592903137207,10.57,129294325,2494038864.17,5303294894.24,17.71298599243164,5.018430709838867,11969468,134057,11116469,1,3,农牧饲渔,2025-04-07
